Babar Azam,29,Batsman,48.5,0.0,0.0,8.2,90,9.5,95,9.1,7.8,22,8.5,8.0
Mohammad Rizwan,31,WicketKeeper,38.2,0.0,0.0,7.5,88,8.8,88,8.9,8.1,25,8.0,9.0
Shaheen Afridi,24,Bowler,5.1,22.3,7.8,6.5,80,8.0,60,8.4,9.2,38,7.0,6.5
Shadab Khan,26,AllRounder,22.0,28.5,7.1,7.0,85,7.5,70,7.8,7.5,30,8.8,8.2
Fakhar Zaman,33,Batsman,35.6,0.0,0.0,6.8,78,7.8,82,7.2,6.9,45,7.5,7.8
Imam ul Haq,28,Batsman,41.2,0.0,0.0,7.1,82,7.2,75,7.0,6.5,28,6.8,7.2
Mohammad Hafeez,43,AllRounder,33.0,30.2,7.5,5.5,65,9.8,120,8.5,8.8,55,9.2,8.8
Haris Rauf,30,Bowler,6.2,24.1,8.2,7.2,84,7.0,55,7.5,8.5,35,7.2,6.8
Naseem Shah,21,Bowler,4.5,21.8,7.5,8.0,92,6.5,40,8.0,8.9,20,7.8,6.2
Azam Khan,27,WicketKeeper,28.4,0.0,0.0,6.2,70,5.5,35,6.5,5.8,40,6.2,7.5
Iftikhar Ahmed,32,AllRounder,28.5,32.0,8.0,6.8,76,7.0,65,7.2,7.0,42,7.5,8.0
Saim Ayub,22,Batsman,30.1,0.0,0.0,7.8,91,5.2,28,7.0,7.2,15,7.0,6.5
Usman Khan,25,Bowler,3.8,23.5,7.9,7.5,88,5.8,30,7.2,8.2,18,7.5,6.0
Abrar Ahmed,24,Bowler,4.2,26.8,7.2,7.0,83,5.5,25,7.0,7.8,22,7.8,6.2
Sarfaraz Ahmed,36,WicketKeeper,32.5,0.0,0.0,5.8,72,8.5,85,7.8,7.5,48,7.5,8.5
Mohammad Wasim,22,Bowler,5.5,24.5,8.1,6.5,86,5.0,22,6.8,7.5,20,6.8,5.8
Tayyab Tahir,27,Batsman,26.8,0.0,0.0,6.0,75,5.5,30,6.2,6.0,35,6.5,7.0
Khushdil Shah,28,AllRounder,24.0,31.5,8.3,6.5,80,6.0,40,6.8,7.0,38,7.2,7.5
Zaman Khan,23,Bowler,3.5,22.8,7.6,7.2,87,5.2,20,6.5,7.8,15,7.0,5.5
Abbas Afridi,22,Bowler,4.0,25.2,8.0,6.8,85,4.8,18,6.5,7.5,12,6.8,5.8
Hussain Talat,29,AllRounder,21.5,33.5,8.5,5.5,73,6.5,45,6.8,6.8,44,7.0,7.8
Agha Salman,29,AllRounder,25.5,29.0,7.8,7.2,82,6.8,50,7.2,7.2,32,7.5,8.2
